Date,EquipID,CO2 Emission - Actual,Target,Achievement%,Deficit%
2020-01-01,1,3462,3490,101,0
2020-01-02,2,3458,3490,101,0
2020-01-03,2,3457,3490,101,0
2020-01-04,1,3549,3490,98,2
2020-01-05,1,3511,3490,99,1
2020-01-06,1,3451,3490,101,0
2020-01-07,1,3509,3490,99,1
2020-01-08,1,3446,3490,101,0
2020-01-09,2,3517,3490,99,1
2020-01-10,1,3489,3490,100,0
2020-01-11,2,3483,3490,100,0
2020-01-12,1,3538,3490,99,1
2020-01-13,1,3514,3490,99,1
2020-01-14,2,3497,3490,100,0
2020-01-15,1,3477,3490,100,0
2020-01-16,1,3515,3490,99,1
2020-01-17,2,3432,3490,102,0
2020-01-18,1,3443,3490,101,0
2020-01-19,1,3499,3490,100,0
2020-01-20,1,3461,3490,101,0
2020-01-21,2,3447,3490,101,0
2020-01-22,2,3487,3490,100,0
2020-01-23,1,3431,3490,102,0
2020-01-24,2,3536,3490,99,1
2020-01-25,2,3471,3490,101,0
2020-01-26,1,3455,3490,101,0
2020-01-27,1,3437,3490,102,0
2020-01-28,1,3449,3490,101,0
2020-01-29,1,3548,3490,98,2
2020-01-30,2,3465,3490,101,0
2020-01-31,1,3448,3490,101,0
2020-02-01,1,3494,3470,99,1
2020-02-02,1,3447,3470,101,0
2020-02-03,2,3414,3470,102,0
2020-02-04,1,3434,3470,101,0
2020-02-05,1,3446,3470,101,0
2020-02-06,1,3391,3470,102,0
2020-02-07,1,3430,3470,101,0
2020-02-08,1,3458,3470,100,0
2020-02-09,1,3444,3470,101,0
2020-02-10,1,3495,3470,99,1
2020-02-11,1,3469,3470,100,0
2020-02-12,1,3484,3470,100,0
2020-02-13,1,3467,3470,100,0
2020-02-14,1,3511,3470,99,1
2020-02-15,1,3394,3470,102,0
2020-02-16,2,3445,3470,101,0
2020-02-17,1,3480,3470,100,0
2020-02-18,1,3417,3470,102,0
2020-02-19,2,3408,3470,102,0
2020-02-20,1,3461,3470,100,0
2020-02-21,2,3518,3470,99,1
2020-02-22,1,3501,3470,99,1
2020-02-23,1,3471,3470,100,0
2020-02-24,2,3385,3470,103,0
2020-02-25,1,3392,3470,102,0
2020-02-26,2,3410,3470,102,0
2020-02-27,1,3381,3470,103,0
2020-02-28,1,3396,3470,102,0
2020-02-29,2,3492,3470,99,1
2020-03-01,2,3499,3455,99,1
2020-03-02,2,3487,3455,99,1
2020-03-03,1,3453,3455,100,0
2020-03-04,2,3436,3455,101,0
2020-03-05,1,3472,3455,100,0
2020-03-06,2,3436,3455,101,0
2020-03-07,1,3411,3455,101,0
2020-03-08,2,3475,3455,99,1
2020-03-09,2,3516,3455,98,2
2020-03-10,1,3516,3455,98,2
2020-03-11,1,3491,3455,99,1
2020-03-12,1,3434,3455,101,0
2020-03-13,2,3462,3455,100,0
2020-03-14,2,3495,3455,99,1
2020-03-15,2,3487,3455,99,1
2020-03-16,1,3469,3455,100,0
2020-03-17,1,3435,3455,101,0
2020-03-18,2,3460,3455,100,0
2020-03-19,2,3416,3455,101,0
2020-03-20,1,3494,3455,99,1
2020-03-21,2,3451,3455,100,0
2020-03-22,2,3490,3455,99,1
2020-03-23,2,3458,3455,100,0
2020-03-24,2,3488,3455,99,1
2020-03-25,1,3440,3455,100,0
2020-03-26,1,3407,3455,101,0
2020-03-27,1,3460,3455,100,0
2020-03-28,1,3472,3455,100,0
2020-03-29,2,3430,3455,101,0
2020-03-30,2,3505,3455,99,1
2020-03-31,2,3429,3455,101,0
2020-04-01,1,3483,3440,99,1
2020-04-02,2,3473,3440,99,1
2020-04-03,1,3479,3440,99,1
2020-04-04,2,3410,3440,101,0
2020-04-05,1,3428,3440,100,0
2020-04-06,1,3421,3440,101,0
2020-04-07,2,3485,3440,99,1
2020-04-08,1,3430,3440,100,0
2020-04-09,2,3446,3440,100,0
2020-04-10,1,3404,3440,101,0
2020-04-11,2,3487,3440,99,1
2020-04-12,1,3486,3440,99,1
2020-04-13,2,3465,3440,99,1
2020-04-14,1,3433,3440,100,0
2020-04-15,2,3472,3440,99,1
2020-04-16,1,3399,3440,101,0
2020-04-17,1,3428,3440,100,0
2020-04-18,2,3402,3440,101,0
2020-04-19,1,3494,3440,98,2
2020-04-20,1,3421,3440,101,0
2020-04-21,2,3424,3440,100,0
2020-04-22,2,3413,3440,101,0
2020-04-23,2,3411,3440,101,0
2020-04-24,1,3479,3440,99,1
2020-04-25,2,3476,3440,99,1
2020-04-26,1,3456,3440,100,0
2020-04-27,1,3415,3440,101,0
2020-04-28,2,3394,3440,101,0
2020-04-29,1,3440,3440,100,0
2020-04-30,1,3485,3440,99,1
2020-05-01,2,3394,3420,101,0
2020-05-02,2,3383,3420,101,0
2020-05-03,2,3444,3420,99,1
2020-05-04,2,3406,3420,100,0
2020-05-05,2,3410,3420,100,0
2020-05-06,1,3411,3420,100,0
2020-05-07,2,3451,3420,99,1
2020-05-08,2,3396,3420,101,0
2020-05-09,1,3411,3420,100,0
2020-05-10,1,3467,3420,99,1
2020-05-11,2,3396,3420,101,0
2020-05-12,1,3377,3420,101,0
2020-05-13,1,3377,3420,101,0
2020-05-14,1,3414,3420,100,0
2020-05-15,1,3409,3420,100,0
2020-05-16,2,3437,3420,100,0
2020-05-17,2,3416,3420,100,0
2020-05-18,2,3454,3420,99,1
2020-05-19,2,3457,3420,99,1
2020-05-20,1,3444,3420,99,1
2020-05-21,2,3420,3420,100,0
2020-05-22,2,3419,3420,100,0
2020-05-23,1,3397,3420,101,0
2020-05-24,2,3471,3420,99,1
2020-05-25,1,3464,3420,99,1
2020-05-26,2,3452,3420,99,1
2020-05-27,2,3366,3420,102,0
2020-05-28,1,3379,3420,101,0
2020-05-29,1,3409,3420,100,0
2020-05-30,2,3410,3420,100,0
2020-05-31,1,3378,3420,101,0
2020-06-01,1,3385,3400,100,0
2020-06-02,2,3442,3400,99,1
2020-06-03,2,3411,3400,100,0
2020-06-04,2,3365,3400,101,0
2020-06-05,2,3350,3400,101,0
2020-06-06,1,3361,3400,101,0
2020-06-07,2,3441,3400,99,1
2020-06-08,1,3389,3400,100,0
2020-06-09,1,3409,3400,100,0
2020-06-10,2,3429,3400,99,1
2020-06-11,1,3393,3400,100,0
2020-06-12,1,3381,3400,101,0
2020-06-13,1,3373,3400,101,0
2020-06-14,2,3376,3400,101,0
2020-06-15,2,3411,3400,100,0
2020-06-16,2,3397,3400,100,0
2020-06-17,2,3441,3400,99,1
2020-06-18,1,3389,3400,100,0
2020-06-19,2,3392,3400,100,0
2020-06-20,2,3367,3400,101,0
2020-06-21,1,3444,3400,99,1
2020-06-22,1,3364,3400,101,0
2020-06-23,1,3427,3400,99,1
2020-06-24,2,3429,3400,99,1
2020-06-25,2,3427,3400,99,1
2020-06-26,2,3436,3400,99,1
2020-06-27,1,3387,3400,100,0
2020-06-28,2,3432,3400,99,1
2020-06-29,1,3358,3400,101,0
2020-06-30,1,3374,3400,101,0
2020-07-01,2,3359,3385,101,0
2020-07-02,1,3367,3385,101,0
2020-07-03,1,3358,3385,101,0
2020-07-04,2,3356,3385,101,0
2020-07-05,1,3416,3385,99,1
2020-07-06,1,3366,3385,101,0
2020-07-07,2,3382,3385,100,0
2020-07-08,1,3362,3385,101,0
2020-07-09,1,3380,3385,100,0
2020-07-10,2,3337,3385,101,0
2020-07-11,1,3338,3385,101,0
2020-07-12,2,3413,3385,99,1
2020-07-13,1,3379,3385,100,0
2020-07-14,1,3414,3385,99,1
2020-07-15,1,3422,3385,99,1
2020-07-16,1,3421,3385,99,1
2020-07-17,2,3337,3385,101,0
2020-07-18,1,3345,3385,101,0
2020-07-19,1,3417,3385,99,1
2020-07-20,1,3405,3385,99,1
2020-07-21,1,3363,3385,101,0
2020-07-22,1,3389,3385,100,0
2020-07-23,1,3363,3385,101,0
2020-07-24,1,3384,3385,100,0
2020-07-25,2,3398,3385,100,0
2020-07-26,2,3434,3385,99,1
2020-07-27,1,3380,3385,100,0
2020-07-28,2,3381,3385,100,0
2020-07-29,2,3403,3385,99,1
2020-07-30,1,3442,3385,98,2
2020-07-31,2,3413,3385,99,1
2020-08-01,2,3415,3375,99,1
2020-08-02,2,3372,3375,100,0
2020-08-03,1,3321,3375,102,0
2020-08-04,2,3433,3375,98,2
2020-08-05,1,3406,3375,99,1
2020-08-06,1,3334,3375,101,0
2020-08-07,2,3425,3375,99,1
2020-08-08,2,3378,3375,100,0
2020-08-09,1,3416,3375,99,1
2020-08-10,1,3369,3375,100,0
2020-08-11,1,3329,3375,101,0
2020-08-12,2,3397,3375,99,1
2020-08-13,1,3330,3375,101,0
2020-08-14,2,3331,3375,101,0
2020-08-15,1,3371,3375,100,0
2020-08-16,2,3349,3375,101,0
2020-08-17,2,3378,3375,100,0
2020-08-18,1,3348,3375,101,0
2020-08-19,2,3341,3375,101,0
2020-08-20,1,3411,3375,99,1
2020-08-21,2,3340,3375,101,0
2020-08-22,1,3363,3375,100,0
2020-08-23,2,3425,3375,99,1
2020-08-24,2,3382,3375,100,0
2020-08-25,1,3422,3375,99,1
2020-08-26,1,3345,3375,101,0
2020-08-27,2,3336,3375,101,0
2020-08-28,1,3367,3375,100,0
2020-08-29,1,3365,3375,100,0
2020-08-30,2,3409,3375,99,1
2020-08-31,1,3323,3375,102,0
2020-09-01,1,3408,3360,99,1
2020-09-02,2,3377,3360,99,1
2020-09-03,2,3404,3360,99,1
2020-09-04,2,3370,3360,100,0
2020-09-05,2,3329,3360,101,0
2020-09-06,2,3393,3360,99,1
2020-09-07,2,3351,3360,100,0
2020-09-08,1,3363,3360,100,0
2020-09-09,1,3382,3360,99,1
2020-09-10,2,3365,3360,100,0
2020-09-11,1,3369,3360,100,0
2020-09-12,2,3412,3360,98,2
2020-09-13,1,3424,3360,98,2
2020-09-14,2,3355,3360,100,0
2020-09-15,1,3356,3360,100,0
2020-09-16,1,3373,3360,100,0
2020-09-17,1,3367,3360,100,0
2020-09-18,2,3329,3360,101,0
2020-09-19,1,3344,3360,100,0
2020-09-20,2,3347,3360,100,0
2020-09-21,2,3320,3360,101,0
2020-09-22,1,3390,3360,99,1
2020-09-23,2,3419,3360,98,2
2020-09-24,1,3426,3360,98,2
2020-09-25,2,3368,3360,100,0
2020-09-26,1,3367,3360,100,0
2020-09-27,1,3314,3360,101,0
2020-09-28,1,3393,3360,99,1
2020-09-29,2,3384,3360,99,1
2020-09-30,2,3316,3360,101,0
2020-10-01,1,3391,3350,99,1
2020-10-02,1,3388,3350,99,1
2020-10-03,2,3365,3350,100,0
2020-10-04,1,3303,3350,101,0
2020-10-05,1,3348,3350,100,0
2020-10-06,1,3381,3350,99,1
2020-10-07,1,3312,3350,101,0
2020-10-08,2,3333,3350,101,0
2020-10-09,1,3347,3350,100,0
2020-10-10,1,3301,3350,101,0
2020-10-11,1,3320,3350,101,0
2020-10-12,2,3372,3350,99,1
2020-10-13,1,3361,3350,100,0
2020-10-14,2,3345,3350,100,0
2020-10-15,2,3321,3350,101,0
2020-10-16,1,3325,3350,101,0
2020-10-17,1,3328,3350,101,0
2020-10-18,1,3339,3350,100,0
2020-10-19,2,3312,3350,101,0
2020-10-20,1,3335,3350,100,0
2020-10-21,1,3319,3350,101,0
2020-10-22,1,3355,3350,100,0
2020-10-23,2,3370,3350,99,1
2020-10-24,2,3399,3350,99,1
2020-10-25,1,3400,3350,99,1
2020-10-26,1,3356,3350,100,0
2020-10-27,1,3321,3350,101,0
2020-10-28,2,3318,3350,101,0
2020-10-29,1,3398,3350,99,1
2020-10-30,1,3313,3350,101,0
2020-10-31,2,3378,3350,99,1
2020-11-01,2,3356,3345,100,0
2020-11-02,2,3334,3345,100,0
2020-11-03,2,3400,3345,98,2
2020-11-04,1,3323,3345,101,0
2020-11-05,2,3383,3345,99,1
2020-11-06,1,3323,3345,101,0
2020-11-07,1,3300,3345,101,0
2020-11-08,1,3386,3345,99,1
2020-11-09,2,3378,3345,99,1
2020-11-10,1,3375,3345,99,1
2020-11-11,2,3313,3345,101,0
2020-11-12,1,3393,3345,99,1
2020-11-13,2,3411,3345,98,2
2020-11-14,1,3314,3345,101,0
2020-11-15,1,3388,3345,99,1
2020-11-16,1,3309,3345,101,0
2020-11-17,2,3362,3345,99,1
2020-11-18,2,3337,3345,100,0
2020-11-19,1,3292,3345,102,0
2020-11-20,2,3346,3345,100,0
2020-11-21,2,3324,3345,101,0
2020-11-22,2,3358,3345,100,0
2020-11-23,2,3392,3345,99,1
2020-11-24,2,3311,3345,101,0
2020-11-25,2,3379,3345,99,1
2020-11-26,1,3345,3345,100,0
2020-11-27,1,3307,3345,101,0
2020-11-28,2,3319,3345,101,0
2020-11-29,2,3381,3345,99,1
2020-11-30,1,3296,3345,101,0
2020-12-01,1,3379,3330,99,1
2020-12-02,2,3320,3330,100,0
2020-12-03,2,3294,3330,101,0
2020-12-04,2,3298,3330,101,0
2020-12-05,2,3334,3330,100,0
2020-12-06,2,3286,3330,101,0
2020-12-07,2,3365,3330,99,1
2020-12-08,1,3310,3330,101,0
2020-12-09,2,3309,3330,101,0
2020-12-10,2,3283,3330,101,0
2020-12-11,2,3348,3330,99,1
2020-12-12,1,3335,3330,100,0
2020-12-13,2,3302,3330,101,0
2020-12-14,2,3288,3330,101,0
2020-12-15,2,3305,3330,101,0
2020-12-16,2,3306,3330,101,0
2020-12-17,1,3328,3330,100,0
2020-12-18,2,3373,3330,99,1
2020-12-19,2,3289,3330,101,0
2020-12-20,1,3340,3330,100,0
2020-12-21,2,3369,3330,99,1
2020-12-22,1,3361,3330,99,1
2020-12-23,2,3315,3330,100,0
2020-12-24,1,3381,3330,98,2
2020-12-25,2,3389,3330,98,2
2020-12-26,2,3391,3330,98,2
2020-12-27,1,3338,3330,100,0
2020-12-28,2,3366,3330,99,1
2020-12-29,2,3378,3330,99,1
2020-12-30,1,3305,3330,101,0
2020-12-31,1,3310,3330,101,0
2021-01-01,1,3281,3320,101,0
2021-01-02,1,3334,3320,100,0
2021-01-03,2,3337,3320,99,1
2021-01-04,1,3338,3320,99,1
2021-01-05,1,3306,3320,100,0
2021-01-06,2,3311,3320,100,0
2021-01-07,2,3307,3320,100,0
2021-01-08,1,3377,3320,98,2
2021-01-09,1,3343,3320,99,1
2021-01-10,1,3361,3320,99,1
2021-01-11,2,3362,3320,99,1
2021-01-12,2,3371,3320,98,2
2021-01-13,1,3336,3320,100,0
2021-01-14,2,3323,3320,100,0
2021-01-15,1,3293,3320,101,0
2021-01-16,2,3368,3320,99,1
2021-01-17,1,3295,3320,101,0
2021-01-18,1,3321,3320,100,0
2021-01-19,2,3339,3320,99,1
2021-01-20,1,3311,3320,100,0
2021-01-21,1,3329,3320,100,0
2021-01-22,2,3303,3320,101,0
2021-01-23,2,3284,3320,101,0
2021-01-24,1,3291,3320,101,0
2021-01-25,2,3309,3320,100,0
2021-01-26,2,3315,3320,100,0
2021-01-27,2,3325,3320,100,0
2021-01-28,1,3371,3320,98,2
2021-01-29,1,3338,3320,99,1
2021-01-30,2,3370,3320,99,2
2021-01-31,2,3336,3320,100,0
2021-02-01,1,3346,3305,99,1
2021-02-02,2,3352,3305,99,1
2021-02-03,2,3307,3305,100,0
2021-02-04,2,3314,3305,100,0
2021-02-05,1,3340,3305,99,1
2021-02-06,1,3343,3305,99,1
2021-02-07,2,3284,3305,101,0
2021-02-08,2,3315,3305,100,0
2021-02-09,2,3336,3305,99,1
2021-02-10,1,3347,3305,99,1
2021-02-11,2,3270,3305,101,0
2021-02-12,2,3283,3305,101,0
2021-02-13,2,3344,3305,99,1
2021-02-14,2,3293,3305,100,0
2021-02-15,1,3322,3305,99,1
2021-02-16,1,3311,3305,100,0
2021-02-17,1,3301,3305,100,0
2021-02-18,1,3304,3305,100,0
2021-02-19,1,3286,3305,101,0
2021-02-20,2,3307,3305,100,0
2021-02-21,2,3307,3305,100,0
2021-02-22,2,3352,3305,99,1
2021-02-23,2,3340,3305,99,1
2021-02-24,2,3256,3305,102,0
2021-02-25,1,3330,3305,99,1
2021-02-26,2,3338,3305,99,1
2021-02-27,1,3330,3305,99,1
2021-02-28,2,3343,3305,99,1
2021-03-01,1,3337,3300,99,1
2021-03-02,2,3254,3300,101,0
2021-03-03,1,3315,3300,100,0
2021-03-04,2,3332,3300,99,1
2021-03-05,2,3273,3300,101,0
2021-03-06,1,3342,3300,99,1
2021-03-07,1,3285,3300,100,0
2021-03-08,1,3296,3300,100,0
2021-03-09,1,3289,3300,100,0
2021-03-10,2,3329,3300,99,1
2021-03-11,1,3298,3300,100,0
2021-03-12,2,3314,3300,100,0
2021-03-13,1,3320,3300,99,1
2021-03-14,1,3292,3300,100,0
2021-03-15,1,3252,3300,101,0
2021-03-16,1,3292,3300,100,0
2021-03-17,1,3259,3300,101,0
2021-03-18,1,3366,3300,98,2
2021-03-19,1,3359,3300,98,2
2021-03-20,2,3249,3300,102,0
2021-03-21,2,3324,3300,99,1
2021-03-22,2,3286,3300,100,0
2021-03-23,1,3291,3300,100,0
2021-03-24,1,3296,3300,100,0
2021-03-25,1,3283,3300,101,0
2021-03-26,1,3325,3300,99,1
2021-03-27,1,3340,3300,99,1
2021-03-28,2,3300,3300,100,0
2021-03-29,2,3247,3300,102,0
2021-03-30,2,3247,3300,102,0
2021-03-31,1,3257,3300,101,0
2021-04-01,1,3297,3280,99,1
2021-04-02,1,3241,3280,101,0
2021-04-03,2,3320,3280,99,1
2021-04-04,2,3271,3280,100,0
2021-04-05,2,3263,3280,101,0
2021-04-06,2,3259,3280,101,0
2021-04-07,1,3253,3280,101,0
2021-04-08,1,3334,3280,98,2
2021-04-09,1,3245,3280,101,0
2021-04-10,2,3291,3280,100,0
2021-04-11,2,3275,3280,100,0
2021-04-12,2,3251,3280,101,0
2021-04-13,2,3291,3280,100,0
2021-04-14,2,3326,3280,99,1
2021-04-15,2,3327,3280,99,1
2021-04-16,1,3338,3280,98,2
2021-04-17,1,3287,3280,100,0
2021-04-18,1,3294,3280,100,0
2021-04-19,2,3341,3280,98,2
2021-04-20,1,3232,3280,101,0
2021-04-21,1,3304,3280,99,1
2021-04-22,1,3224,3280,102,0
2021-04-23,2,3273,3280,100,0
2021-04-24,1,3285,3280,100,0
2021-04-25,1,3291,3280,100,0
2021-04-26,1,3318,3280,99,1
2021-04-27,1,3276,3280,100,0
2021-04-28,2,3269,3280,100,0
2021-04-29,2,3275,3280,100,0
2021-04-30,1,3268,3280,100,0
2021-05-01,2,3240,3275,101,0
2021-05-02,2,3292,3275,99,1
2021-05-03,1,3231,3275,101,0
2021-05-04,2,3298,3275,99,1
2021-05-05,2,3250,3275,101,0
2021-05-06,1,3291,3275,100,0
2021-05-07,2,3231,3275,101,0
2021-05-08,1,3292,3275,99,1
2021-05-09,2,3322,3275,99,1
2021-05-10,2,3245,3275,101,0
2021-05-11,1,3269,3275,100,0
2021-05-12,2,3301,3275,99,1
2021-05-13,1,3251,3275,101,0
2021-05-14,2,3255,3275,101,0
2021-05-15,2,3272,3275,100,0
2021-05-16,1,3316,3275,99,1
2021-05-17,1,3224,3275,102,0
2021-05-18,2,3251,3275,101,0
2021-05-19,1,3271,3275,100,0
2021-05-20,2,3236,3275,101,0
2021-05-21,1,3281,3275,100,0
2021-05-22,1,3300,3275,99,1
2021-05-23,2,3274,3275,100,0
2021-05-24,2,3323,3275,99,1
2021-05-25,1,3253,3275,101,0
2021-05-26,2,3321,3275,99,1
2021-05-27,1,3299,3275,99,1
2021-05-28,2,3251,3275,101,0
2021-05-29,1,3307,3275,99,1
2021-05-30,1,3295,3275,99,1
2021-05-31,2,3260,3275,100,0
2021-06-01,1,3225,3260,101,0
2021-06-02,2,3277,3260,99,1
2021-06-03,2,3315,3260,98,2
2021-06-04,2,3218,3260,101,0
2021-06-05,1,3284,3260,99,1
2021-06-06,2,3210,3260,102,0
2021-06-07,2,3277,3260,99,1
2021-06-08,1,3231,3260,101,0
2021-06-09,2,3293,3260,99,1
2021-06-10,1,3270,3260,100,0
2021-06-11,1,3265,3260,100,0
2021-06-12,1,3231,3260,101,0
2021-06-13,1,3311,3260,98,2
2021-06-14,2,3272,3260,100,0
2021-06-15,2,3305,3260,99,1
2021-06-16,2,3303,3260,99,1
2021-06-17,2,3310,3260,98,2
2021-06-18,1,3245,3260,100,0
2021-06-19,1,3294,3260,99,1
2021-06-20,2,3222,3260,101,0
2021-06-21,2,3238,3260,101,0
2021-06-22,1,3312,3260,98,2
2021-06-23,2,3278,3260,99,1
2021-06-24,2,3245,3260,100,0
2021-06-25,1,3250,3260,100,0
2021-06-26,2,3294,3260,99,1
2021-06-27,2,3284,3260,99,1
2021-06-28,1,3257,3260,100,0
2021-06-29,2,3314,3260,98,2
2021-06-30,2,3237,3260,101,0
2021-07-01,1,3249,3250,100,0
2021-07-02,1,3222,3250,101,0
2021-07-03,1,3308,3250,98,2
2021-07-04,1,3257,3250,100,0
2021-07-05,1,3202,3250,101,0
2021-07-06,1,3263,3250,100,0
2021-07-07,1,3241,3250,100,0
2021-07-08,1,3281,3250,99,1
2021-07-09,2,3313,3250,98,2
2021-07-10,2,3276,3250,99,1
2021-07-11,2,3224,3250,101,0
2021-07-12,2,3284,3250,99,1
2021-07-13,1,3281,3250,99,1
2021-07-14,2,3253,3250,100,0
2021-07-15,1,3270,3250,99,1
2021-07-16,1,3255,3250,100,0
2021-07-17,2,3294,3250,99,1
2021-07-18,1,3274,3250,99,1
2021-07-19,2,3277,3250,99,1
2021-07-20,2,3229,3250,101,0
2021-07-21,1,3295,3250,99,1
2021-07-22,2,3214,3250,101,0
2021-07-23,2,3285,3250,99,1
2021-07-24,1,3235,3250,100,0
2021-07-25,2,3304,3250,98,2
2021-07-26,1,3293,3250,99,1
2021-07-27,2,3300,3250,98,2
2021-07-28,1,3237,3250,100,0
2021-07-29,1,3250,3250,100,0
2021-07-30,1,3278,3250,99,1
2021-07-31,1,3224,3250,101,0
2021-08-01,1,3208,3225,101,0
2021-08-02,2,3206,3225,101,0
2021-08-03,1,3181,3225,101,0
2021-08-04,2,3184,3225,101,0
2021-08-05,1,3245,3225,99,1
2021-08-06,1,3198,3225,101,0
2021-08-07,1,3231,3225,100,0
2021-08-08,1,3252,3225,99,1
2021-08-09,2,3262,3225,99,1
2021-08-10,1,3211,3225,100,0
2021-08-11,1,3183,3225,101,0
2021-08-12,2,3178,3225,101,0
2021-08-13,1,3229,3225,100,0
2021-08-14,2,3273,3225,99,1
2021-08-15,1,3230,3225,100,0
2021-08-16,1,3270,3225,99,1
2021-08-17,2,3219,3225,100,0
2021-08-18,2,3192,3225,101,0
2021-08-19,1,3245,3225,99,1
2021-08-20,2,3240,3225,100,0
2021-08-21,1,3263,3225,99,1
2021-08-22,1,3194,3225,101,0
2021-08-23,1,3196,3225,101,0
2021-08-24,1,3263,3225,99,1
2021-08-25,2,3235,3225,100,0
2021-08-26,2,3227,3225,100,0
2021-08-27,1,3221,3225,100,0
2021-08-28,1,3195,3225,101,0
2021-08-29,2,3206,3225,101,0
2021-08-30,1,3198,3225,101,0
2021-08-31,1,3203,3225,101,0
2021-09-01,2,3169,3220,102,0
2021-09-02,1,3187,3220,101,0
2021-09-03,2,3258,3220,99,1
2021-09-04,2,3275,3220,98,2
2021-09-05,1,3254,3220,99,1
2021-09-06,2,3225,3220,100,0
2021-09-07,1,3256,3220,99,1
2021-09-08,1,3224,3220,100,0
2021-09-09,1,3166,3220,102,0
2021-09-10,2,3189,3220,101,0
2021-09-11,1,3264,3220,99,1
2021-09-12,2,3226,3220,100,0
2021-09-13,2,3205,3220,100,0
2021-09-14,1,3241,3220,99,1
2021-09-15,1,3230,3220,100,0
2021-09-16,1,3221,3220,100,0
2021-09-17,2,3260,3220,99,1
